CurrencyRank,Currency,Pair,Volume (24h),Price,Volume (%),Liquidity,Category,Fee Type,Updated
1,WETH,WETH/FOX,$5479006720,$47793.50,100.00%,-,Spot,Percentage,20 hours ago
2,USD Coin,USDC/WETH,$101301293,$1.00,2.70%,935,Spot,Percentage,Recently
3,WETH,WETH/USDT,$92021645,$1781.35,2.45%,919,Spot,Percentage,Recently
4,Wrapped Bitcoin,WBTC/WETH,$67736171,$45687.49,1.80%,940,Spot,Percentage,Recently
5,Umbrella Network,UMB/WETH,$45198435,$2.39,1.20%,-,Spot,Percentage,Recently
6,Dai,DAI/WETH,$43400175,$1.00,1.16%,895,Spot,Percentage,Recently
7,Tornado Cash,TORN/WETH,$41067357,$274.67,1.09%,-,Spot,Percentage,Recently
8,Tendies,TEND/WETH,$33913429,$0.1741,0.90%,-,Spot,Percentage,Recently
9,DAO Maker,DAO/WETH,$21561671,$2.37,0.57%,-,Spot,Percentage,Recently
10,Uniswap,UNI/WETH,$20130864,$20.37,0.54%,930,Spot,Percentage,Recently
11,Chainlink,LINK/WETH,$18316024,$27.16,0.49%,841,Spot,Percentage,Recently
12,Decentr,DEC/WETH,$15615005,$0.4820,0.42%,-,Spot,Percentage,Recently
13,PAID Network,PAID/WETH,$15151356,$3.02,0.40%,539,Spot,Percentage,Recently
14,Base Protocol,BASE/WETH,$13959856,$1.44,0.37%,464,Spot,Percentage,Recently
15,Wrapped Bitcoin,WBTC/BADGER,$13162579,$46063.13,0.35%,829,Spot,Percentage,Recently
16,Unistake,UNISTAKE/WETH,$12181348,$0.1882,0.32%,-,Spot,Percentage,Recently
17,Aave,AAVE/WETH,$12135935,$524.34,0.32%,-,Spot,Percentage,Recently
18,Interest Bearing ETH,ibETH/ALPHA,$11950532,$1788.15,0.32%,-,Spot,Percentage,Recently
19,WETH,WETH/BONDLY,$11945649,$1801.67,0.32%,469,Spot,Percentage,Recently
20,Finxflo,FXF/WETH,$11706537,$0.5679,0.31%,-,Spot,Percentage,Recently
21,Synthetix,SNX/WETH,$10169405,$25.18,0.27%,714,Spot,Percentage,Recently
22,WETH,WETH/ROOK,$9364285,$1801.79,0.25%,640,Spot,Percentage,Recently
23,WETH,WETH/RGT,$8574862,$1881.94,0.23%,-,Spot,Percentage,Recently
24,DeFi Pulse Index,DPI/WETH,$7747376,$443.89,0.21%,827,Spot,Percentage,Recently
25,OptionRoom,ROOM/WETH,$7312384,$2.14,0.19%,-,Spot,Percentage,Recently
26,yearn.finance,YFI/WETH,$7083438,$37485.10,0.19%,677,Spot,Percentage,Recently
27,Maker,MKR/WETH,$7081933,$2601.15,0.19%,762,Spot,Percentage,Recently
28,Rubic,RB/WET,$6777956,$0.4473,0.18%,537,Spot,Percentage,Recently
29,Matic Network,MATIC/WETH,$6380999,$0.1106,0.17%,-,Spot,Percentage,Recently
30,cVault.finance,CORE/WETH,$5503544,$6749.80,0.15%,838,Spot,Percentage,Recently
31,Reserve Rights,RSR/WETH,$5458099,$0.05108,0.15%,552,Spot,Percentage,Recently
32,Origin Protocol,OGN/WETH,$5426654,$0.4938,0.14%,-,Spot,Percentage,Recently
33,TerraUSD,UST/USDT,$5247144,$1.01,0.14%,-,Spot,Percentage,Recently
34,Bao Finance,BAO/WETH,$4956738,$0.001138,0.13%,579,Spot,Percentage,Recently
35,Celsius,CEL/WETH,$4802977,$6.00,0.13%,696,Spot,Percentage,Recently
36,Basis Cash,BAC/DAI,$4702576,$0.5128,0.13%,764,Spot,Percentage,Recently
37,Nord Finance,NORD/WETH,$4504245,$7.87,0.12%,-,Spot,Percentage,Recently
38,WETH,WETH/REEF,$4343413,$1741.67,0.12%,-,Spot,Percentage,Recently
39,Shopping,SPI/WETH,$4329103,$41.56,0.12%,-,Spot,Percentage,Recently
40,Frax,FRAX/USDC,$4313441,$0.9997,0.11%,-,Spot,Percentage,Recently
41,USD Coin,USDC/USDT,$4289461,$0.9986,0.11%,766,Spot,Percentage,Recently
42,Tokenlon Network Token,LON/WETH,$4274979,$6.97,0.11%,-,Spot,Percentage,Recently
43,Polkastarter,POLS/WETH,$4260289,$2.62,0.11%,672,Spot,Percentage,Recently
44,Bridge Mutual,BMI/WETH,$3691143,$3.54,0.10%,421,Spot,Percentage,Recently
45,WETH,WETH/ankrETH,$3581813,$1807.25,0.10%,-,Spot,Percentage,Recently
46,Stake DAO,SDT/WETH,$3477065,$14.59,0.09%,734,Spot,Percentage,Recently
47,1inch,1INCH/WETH,$3465864,$5.23,0.09%,-,Spot,Percentage,Recently
48,Frax Share,FXS/FRAX,$3424283,$7.73,0.09%,-,Spot,Percentage,Recently
49,KORE Vault,KORE/WETH,$3382941,$512.20,0.09%,-,Spot,Percentage,101 days ago
50,Frax Share,FXS/WETH,$3369216,$7.70,0.09%,-,Spot,Percentage,Recently
51,TrueFi,TRU/WETH,$3248016,$0.3925,0.09%,-,Spot,Percentage,Recently
52,Mirror Protocol,MIR/WETH,$3244781,$5.03,0.09%,-,Spot,Percentage,Recently
53,SushiSwap,SUSHI/WETH,$3157515,$14.49,0.08%,512,Spot,Percentage,Recently
54,API3,API3/WETH,$3140427,$5.42,0.08%,-,Spot,Percentage,Recently
55,yAxis,YAX/WETH,$3133634,$34.56,0.08%,464,Spot,Percentage,Recently
56,Loopring,LRC/WETH,$3133341,$0.7105,0.08%,696,Spot,Percentage,Recently
57,WETH,WETH/INJ,$3127795,$1777.30,0.08%,-,Spot,Percentage,Recently
58,WETH,WETH/GRT,$3123428,$1776.17,0.08%,-,Spot,Percentage,Recently
59,Frax,FRAX/WETH,$2976568,$0.9905,0.08%,-,Spot,Percentage,Recently
60,APY.Finance,APY/WETH,$2825406,$1.04,0.08%,-,Spot,Percentage,Recently
61,WETH,WETH/AMPL,$2806925,$1797.49,0.07%,771,Spot,Percentage,Recently
62,DistX,DistX/WETH,$2743678,$0.01760,0.07%,-,Spot,Percentage,57 days ago
63,Indexed Finance,NDX/WETH,$2702198,$13.00,0.07%,-,Spot,Percentage,Recently
64,Tether,USDT/ZKS,$2668911,$0.9934,0.07%,723,Spot,Percentage,Recently
65,WETH,WETH/DUCK,$2659018,$1788.23,0.07%,553,Spot,Percentage,Recently
66,BarnBridge,BOND/USDC,$2642587,$61.80,0.07%,752,Spot,Percentage,Recently
67,Poolz Finance,POOLZ/WETH,$2631693,$25.79,0.07%,-,Spot,Percentage,Recently
68,Pickle Finance,PICKLE/WETH,$2602062,$30.48,0.07%,678,Spot,Percentage,Recently
69,Ren,REN/WETH,$2591481,$0.8925,0.07%,544,Spot,Percentage,Recently
70,Meta,MTA/WETH,$2506989,$4.23,0.07%,563,Spot,Percentage,Recently
71,WETH,WETH/BFLY,$2483201,$1801.86,0.07%,-,Spot,Percentage,Recently
72,WETH,WETH/ONX,$2404167,$1811.82,0.06%,-,Spot,Percentage,Recently
73,Wrapped Bitcoin,WBTC/USDC,$2386798,$45808.16,0.06%,534,Spot,Percentage,Recently
74,Mirror Protocol,MIR/UST,$2328740,$5.12,0.06%,-,Spot,Percentage,Recently
75,Compound,COMP/WETH,$2309563,$495.19,0.06%,627,Spot,Percentage,Recently
76,WETH,WETH/XED,$2304499,$1798.14,0.06%,-,Spot,Percentage,Recently
77,WETH,WETH/SNOW,$2255416,$1805.32,0.06%,400,Spot,Percentage,Recently
78,Morpheus.Network,MRPH/WETH,$2217104,$3.27,0.06%,0,Spot,Percentage,Recently
79,Marlin,POND/USDC,$2213801,$0.09261,0.06%,-,Spot,Percentage,Recently
80,WETH,WETH/DDIM,$2212189,$1807.52,0.06%,522,Spot,Percentage,Recently
81,Hegic,HEGIC/WETH,$2204300,$0.3675,0.06%,-,Spot,Percentage,Recently
82,Radix,eXRD/USDC,$2151792,$0.1353,0.06%,-,Spot,Percentage,Recently
83,WETH,WETH/stETH,$2150078,$1807.25,0.06%,737,Spot,Percentage,Recently
84,Growth DeFi,GRO/WETH,$2138356,$38.58,0.06%,0,Spot,Percentage,Recently
85,WETH,WETH/XCUR,$2109363,$1799.33,0.06%,-,Spot,Percentage,Recently
86,Keep3rV1,KP3R/WETH,$2099111,$402.73,0.06%,-,Spot,Percentage,Recently
87,Oraichain Token,ORAI/WETH,$2081041,$40.09,0.06%,479,Spot,Percentage,Recently
88,Perpetual Protocol,PERP/WETH,$2046841,$7.53,0.05%,649,Spot,Percentage,Recently
89,xDai,STAKE/WETH,$2037543,$20.48,0.05%,576,Spot,Percentage,Recently
90,Dai,DAI/BAS,$1928992,$0.9908,0.05%,441,Spot,Percentage,Recently
91,Harvest Finance,FARM/WETH,$1927928,$245.65,0.05%,617,Spot,Percentage,Recently
92,USD Coin,USDC/MM,$1893257,$0.9998,0.05%,-,Spot,Percentage,Recently
93,WETH,WETH/SWAP,$1877378,$1790.75,0.05%,563,Spot,Percentage,Recently
94,ARMOR,ARMOR/WETH,$1876031,$0.8869,0.05%,439,Spot,Percentage,Recently
95,AllianceBlock,ALBT/WETH,$1867100,$0.6190,0.05%,439,Spot,Percentage,Recently
96,Komet,KOMET/WETH,$1844912,$119.57,0.05%,-,Spot,Percentage,Recently
97,Dai,DAI/USDC,$1810644,$1.00,0.05%,696,Spot,Percentage,Recently
98,Unibright,UBT/WETH,$1758978,$0.8439,0.05%,444,Spot,Percentage,Recently
99,Quant,QNT/WETH,$1749092,$40.31,0.05%,396,Spot,Percentage,Recently
100,PARSIQ,PRQ/WETH,$1678372,$1.13,0.04%,434,Spot,Percentage,Recently
101,Whiteheart,WHITE/WETH,$1647360,$3782.60,0.04%,521,Spot,Percentage,Recently
102,Dai,DAI/USDT,$1569395,$1.01,0.04%,674,Spot,Percentage,Recently
103,USD Coin,USDC/GRT,$1539803,$1.00,0.04%,-,Spot,Percentage,Recently
104,Cream Finance,CREAM/WETH,$1530469,$232.35,0.04%,-,Spot,Percentage,Recently
105,MP3,MP3/WETH,$1504591,$0.08093,0.04%,-,Spot,Percentage,Recently
106,Robonomics.network,XRT/WETH,$1495843,$32.09,0.04%,380,Spot,Percentage,Recently
107,Orion Protocol,ORN/WETH,$1494753,$6.12,0.04%,648,Spot,Percentage,Recently
108,RAMP,RAMP/WETH,$1474198,$0.2545,0.04%,553,Spot,Percentage,Recently
109,Shroom.Finance,SHROOM/WETH,$1470881,$0.1743,0.04%,-,Spot,Percentage,110 days ago
110,Gala,GALA/WETH,$1456389,$0.01402,0.04%,-,Spot,Percentage,Recently
111,Ocean Protocol,OCEAN/WETH,$1420657,$0.8541,0.04%,444,Spot,Percentage,Recently
112,Crowns,CWS/WETH,$1381540,$18.05,0.04%,-,Spot,Percentage,Recently
113,saffron.finance,SFI/WETH,$1377907,$1236.43,0.04%,-,Spot,Percentage,Recently
114,OriginTrail,TRAC/WETH,$1372391,$0.3980,0.04%,-,Spot,Percentage,Recently
115,HEX,HEX/WETH,$1364870,$0.01272,0.04%,-,Spot,Percentage,Recently
116,Benchmark Protocol,MARK/WETH,$1355303,$1.89,0.04%,-,Spot,Percentage,Recently
117,CryptoTask,CTASK/WETH,$1349191,$1.48,0.04%,-,Spot,Percentage,Recently
118,Bondly,BONDLY/USDT,$1328314,$0.4015,0.04%,-,Spot,Percentage,Recently
119,Linear,LINA/USDT,$1322434,$0.08849,0.04%,-,Spot,Percentage,Recently
120,USD Coin,USDC/DHT,$1319488,$1.00,0.04%,528,Spot,Percentage,Recently
121,FNK wallet,FNK/USDT,$1305736,$26.23,0.03%,-,Spot,Percentage,Recently
122,SparkPoint,SRK/WETH,$1266899,$0.006236,0.03%,-,Spot,Percentage,Recently
123,Keep Network,KEEP/WETH,$1265628,$0.3795,0.03%,543,Spot,Percentage,Recently
124,Bird.Money,BIRD/WETH,$1260671,$138.63,0.03%,-,Spot,Percentage,Recently
125,Nexo,NEXO/WETH,$1260434,$1.71,0.03%,-,Spot,Percentage,Recently
126,Axion,AXN/WETH,$1253243,$0.0001954,0.03%,-,Spot,Percentage,Recently
127,NuCypher,NU/WETH,$1249589,$0.5406,0.03%,-,Spot,Percentage,Recently
128,WETH,WETH/CRBN,$1243892,$1832.57,0.03%,-,Spot,Percentage,Recently
129,Tixl NEW,TXL/WETH,$1217825,$0.5847,0.03%,0,Spot,Percentage,Recently
130,CSP DAO,NEBO/WETH,$1212972,$12.83,0.03%,-,Spot,Percentage,Recently
131,Unit Protocol Duck,DUCK/WETH,$1205521,$0.1438,0.03%,-,Spot,Percentage,Recently
132,UniLend,UFT/WETH,$1192754,$1.24,0.03%,-,Spot,Percentage,Recently
133,WETH,WETH/MFT,$1149966,$1754.03,0.03%,-,Spot,Percentage,Recently
134,Sora,XOR/WETH,$1143566,$216.73,0.03%,636,Spot,Percentage,Recently
135,88mph,MPH/WETH,$1118003,$158.39,0.03%,571,Spot,Percentage,Recently
136,WETH,WETH/ZERO,$1107268,$1807.25,0.03%,-,Spot,Percentage,Recently
137,WETH,WETH/YLD,$1078259,$1824.87,0.03%,-,Spot,Percentage,Recently
138,UNION Protocol Governance Token,UNN/WETH,$1063959,$0.02538,0.03%,485,Spot,Percentage,Recently
139,SHIBA INU,SHIB/WETH,$1060585,$0.0000000102,0.03%,-,Spot,Percentage,Recently
140,OctoFi,OCTO/USDC,$1060007,$78.72,0.03%,-,Spot,Percentage,Recently
141,UniMex Network,UMX/WETH,$1058305,$1.80,0.03%,-,Spot,Percentage,Recently
142,DePay,DEPAY/WETH,$1035426,$3.90,0.03%,-,Spot,Percentage,Recently
143,Scifi Finance,SPICE/USDC,$1018031,$2.75,0.03%,-,Spot,Percentage,Recently
144,GeoDB,GEO/WETH,$1006879,$0.7153,0.03%,-,Spot,Percentage,Recently
145,Rocket Pool,RPL/WETH,$984307,$5.45,0.03%,460,Spot,Percentage,Recently
146,The Sandbox,SAND/WETH,$982776,$0.1504,0.03%,527,Spot,Unknown,Recently
147,WETH,WETH/YLD,$978132,$1806.36,0.03%,-,Spot,Percentage,Recently
148,Tether,USDT/FRONT,$974108,$1.00,0.03%,-,Spot,Percentage,Recently
149,SmartKey,Skey/WETH,$967284,$0.2803,0.03%,-,Spot,Percentage,Recently
150,Cometh,MUST/WETH,$958686,$353.27,0.03%,-,Spot,Percentage,Recently
151,PolkaBridge,PBR/WETH,$953947,$0.1359,0.03%,-,Spot,Percentage,Recently
152,DeltaHub Community,DHC/WETH,$943895,$1.75,0.03%,-,Spot,Percentage,Recently
153,Insured Finance,INFI/WETH,$943057,$1.10,0.03%,-,Spot,Percentage,Recently
154,The Famous Token,TFT/WETH,$923735,$48.51,0.02%,-,Spot,Percentage,Recently
155,MahaDAO,MAHA/WETH,$921730,$13.54,0.02%,-,Spot,Percentage,Recently
156,Bidao,BID/WETH,$914149,$0.01588,0.02%,0,Spot,Percentage,Recently
157,WETH,WETH/TVK,$895334,$1600.48,0.02%,-,Spot,Percentage,Recently
158,NFTX,NFTX/WETH,$885119,$186.90,0.02%,-,Spot,Percentage,Recently
159,Akropolis,AKRO/WETH,$883342,$0.04659,0.02%,-,Spot,Percentage,Recently
160,PowerPool,CVP/WETH,$870079,$3.23,0.02%,578,Spot,Percentage,Recently
161,WETH,WETH/DMST,$859019,$1793.90,0.02%,-,Spot,Percentage,Recently
162,DEXTools,DEXT/WETH,$858201,$0.3310,0.02%,402,Spot,Percentage,Recently
163,BUILD Finance,BUILD/WETH,$858051,$42.70,0.02%,-,Spot,Percentage,Recently
164,Balancer,BAL/WETH,$857359,$37.91,0.02%,384,Spot,Percentage,Recently
165,UniLayer,LAYER/WETH,$854801,$0.3729,0.02%,-,Spot,Percentage,Recently
166,Idle,IDLE/WETH,$854483,$13.85,0.02%,-,Spot,Percentage,Recently
167,DIA,DIA/WETH,$851893,$2.57,0.02%,432,Spot,Percentage,Recently
168,MANTRA DAO,OM/WETH,$842857,$0.1624,0.02%,-,Spot,Percentage,Recently
169,WETH,WETH/DIP,$839053,$1755.94,0.02%,-,Spot,Percentage,Recently
170,Yield Optimization Platform & Protocol,YOP/WETH,$838475,$1.03,0.02%,-,Spot,Percentage,Recently
171,Zenfuse,ZEFU/WETH,$836056,$0.1008,0.02%,-,Spot,Percentage,Recently
172,YF Link,YFL/WETH,$832105,$351.35,0.02%,-,Spot,Percentage,Recently
173,Syntropy,NOIA/WETH,$830335,$0.2482,0.02%,-,Spot,Percentage,Recently
174,Wise,WISE/WETH,$830088,$0.5501,0.02%,922,Spot,Percentage,Recently
175,WETH,WETH/YF-DAI,$825648,$1792.32,0.02%,587,Spot,Percentage,Recently
176,Unifty,NIF/WETH,$803580,$3.04,0.02%,-,Spot,Percentage,Recently
177,RedFOX Labs,RFOX/WETH,$786315,$0.03499,0.02%,-,Spot,Percentage,Recently
178,reflect.finance,RFI/WETH,$785369,$1.15,0.02%,-,Spot,Percentage,Recently
179,WETH,WETH/UTK,$778830,$1778.04,0.02%,-,Spot,Percentage,Recently
180,Geeq,GEEQ/WETH,$775093,$1.43,0.02%,-,Spot,Percentage,Recently
181,Archer DAO Governance Token,ARCH/WETH,$743228,$1.88,0.02%,387,Spot,Percentage,Recently
182,WETH,WETH/COTI,$740324,$1764.35,0.02%,-,Spot,Percentage,Recently
183,Wrapped CrescoFin,wCRES/WETH,$739023,$10.77,0.02%,465,Spot,Percentage,Recently
184,Team Finance,TEAM/WETH,$721793,$3.56,0.02%,-,Spot,Percentage,68 days ago
185,Dai,DAI/DAIQ,$720487,$1.00,0.02%,-,Spot,Percentage,Recently
186,TosDis,DIS/WETH,$715235,$121.15,0.02%,-,Spot,Percentage,Recently
187,World Token,WORLD/WETH,$705118,$0.09991,0.02%,-,Spot,Percentage,Recently
188,SKALE Network,SKL/WETH,$683542,$0.2271,0.02%,-,Spot,Percentage,Recently
189,NIX Bridge Token,NBT/WETH,$681146,$114.96,0.02%,-,Spot,Percentage,Recently
190,SpiderDAO,SPDR/WETH,$672752,$0.04192,0.02%,-,Spot,Percentage,Recently
191,Defla,DEFLA/WETH,$664535,$2.38,0.02%,-,Spot,Percentage,Recently
192,Combine.finance,COMB/WETH,$657279,$236.93,0.02%,-,Spot,Percentage,Recently
193,SwissBorg,CHSB/WETH,$644907,$0.8105,0.02%,-,Spot,Percentage,Recently
194,Prosper,PROS/USDC,$627904,$2.39,0.02%,-,Spot,Percentage,Recently
195,Strong,STRONG/WETH,$617901,$96.40,0.02%,-,Spot,Percentage,Recently
196,Chi Gastoken,CHI/WETH,$607496,$5.88,0.02%,-,Spot,Percentage,Recently
197,LTO Network,LTO/WETH,$607333,$0.3213,0.02%,-,Spot,Percentage,Recently
198,Swipe,SXP/WETH,$602475,$2.33,0.02%,-,Spot,Percentage,Recently
199,Badger DAO,BADGER/WETH,$602362,$78.95,0.02%,-,Spot,Percentage,Recently
